,relax_label,functional,label,relax_work,relaxed,energy,energy_fu,nform,volume,volume_fu,e_vasp_ref,type,natom,e_vasp_pa
158,LFP-21784-8189-13 RELAX U=4.0,pbe,LFP-21784-8189-13,3d5b8b7d-52bb-4744-8429-e53463b7587d,451456,-95.92472273,-47.962361365,2.0,179.20556598623702,89.60278299311851,0.047839449999997896,AIRSS,14.0,0.006834207142856842
161,LFP-23066-6472-1 RELAX U=4.0,pbe,LFP-23066-6472-1,31bfc3a2-79c6-4d4f-bae0-11ce63bd383e,451312,-95.9143473,-47.95717365,2.0,177.68942190927385,88.84471095463692,0.053027164999996046,AIRSS,14.0,0.007575309285713721
162,LFP-23066-6472-15 RELAX U=4.0,pbe,LFP-23066-6472-15,21f08558-b1c3-492f-ada4-2505977c3b02,451718,-95.83719029,-47.918595145,2.0,145.83779602588217,72.91889801294109,0.09160566999999986,AIRSS,14.0,0.013086524285714265
165,LFP-23066-6472-24 RELAX U=4.0,pbe,LFP-23066-6472-24,0745782a-5f21-4467-8222-072ec0b7c124,451329,-95.92442108,-47.96221054,2.0,179.04981061727486,89.52490530863743,0.04799027499999653,AIRSS,14.0,0.006855753571428076
167,LFP-23066-6472-33 RELAX U=4.0,pbe,LFP-23066-6472-33,4e32a394-6a86-4f44-bbca-7e5daf0a3d03,452150,-95.68500495,-47.842502475,2.0,158.98996177628052,79.49498088814026,0.16769833999999406,AIRSS,14.0,0.023956905714284864
169,LFP-23066-6472-4 RELAX U=4.0,pbe,LFP-23066-6472-4,954e5e93-a327-474b-9348-2704d220c552,452425,-95.60879318,-47.80439659,2.0,176.52191000233572,88.26095500116786,0.2058042249999943,AIRSS,14.0,0.029400603571427757
171,LFP-23067-6668-11 RELAX U=4.0,pbe,LFP-23067-6668-11,ce21ecfb-96c3-4f4b-8514-bbfb0ed98f81,451367,-95.39376938,-47.69688469,2.0,145.4057820331414,72.7028910165707,0.31331612500000006,AIRSS,14.0,0.04475944642857144
173,LFP-23067-6668-16 RELAX U=4.0,pbe,LFP-23067-6668-16,de59b098-a1d8-4cec-a53c-a7d5c97ba83f,452525,-95.94400971,-47.972004855,2.0,180.26243561718198,90.13121780859099,0.03819595999999592,AIRSS,14.0,0.005456565714285132
175,LFP-23067-6668-27 RELAX U=4.0,pbe,LFP-23067-6668-27,df3117bb-e89a-4d3c-af75-9546f50ed680,451106,-95.75657933,-47.878289665,2.0,177.1098619567865,88.55493097839324,0.13191115000000053,AIRSS,14.0,0.018844450000000075
176,LFP-23067-6668-6 RELAX U=4.0,pbe,LFP-23067-6668-6,0f05b17d-3425-4a9e-803d-0c0cedebccfe,451696,-95.68376882,-47.84188441,2.0,158.7957413671731,79.39787068358655,0.16831640499999878,AIRSS,14.0,0.02404520071428554
179,LFP-23100-4980-1 RELAX U=4.0,pbe,LFP-23100-4980-1,6a7d2a0a-6133-45c7-9821-c84b8145c694,451250,-95.68564647,-47.842823235,2.0,159.32046773857758,79.66023386928879,0.16737758000000014,AIRSS,14.0,0.023911082857142878
180,LFP-23100-4980-40 RELAX U=4.0,pbe,LFP-23100-4980-40,16b42367-6736-4799-a899-070989fe7e7f,451042,-95.83475061,-47.917375305,2.0,177.57119603151364,88.78559801575682,0.09282550999999728,AIRSS,14.0,0.013260787142856754
183,LFP-23100-4980-5 RELAX U=4.0,pbe,LFP-23100-4980-5,78651c48-b9ab-4918-930c-51d90d06f18f,452364,-95.55774081,-47.778870405,2.0,159.56571913588252,79.78285956794126,0.2313304099999982,AIRSS,14.0,0.03304720142857117
184,LFP-23100-4980-8 RELAX U=4.0,pbe,LFP-23100-4980-8,24320764-e743-4921-b8b3-cdf4efcd9add,450935,-95.83351141,-47.916755705,2.0,176.99906935108305,88.49953467554153,0.09344510999999756,AIRSS,14.0,0.013349301428571079
186,LFP-23100-4980-9 RELAX U=4.0,pbe,LFP-23100-4980-9,2e0ef8f2-e579-4d29-b485-9f83882b5854,452213,-95.76375905,-47.881879525,2.0,177.2165427436144,88.6082713718072,0.12832128999999526,AIRSS,14.0,0.01833161285714218
189,LFP-23101-3759-15 RELAX U=4.0,pbe,LFP-23101-3759-15,d8fa531d-cbbf-4162-bc7d-26d8200eb194,451326,-95.91338734,-47.95669367,2.0,177.42798325048108,88.71399162524054,0.053507144999997536,AIRSS,14.0,0.007643877857142505
191,LFP-23101-3759-23 RELAX U=4.0,pbe,LFP-23101-3759-23,ef94a4b6-a3f3-45db-8f8f-26579cc0ebb5,451573,-95.77633266,-47.88816633,2.0,177.03395064184286,88.51697532092143,0.12203448500000036,AIRSS,14.0,0.017433497857142908
193,LFP-23101-3759-7 RELAX U=4.0,pbe,LFP-23101-3759-7,e357a783-7aef-4e89-83f6-cbbd95a1e70f,451160,-95.5811914,-47.7905957,2.0,147.55945759021787,73.77972879510894,0.21960511500000024,AIRSS,14.0,0.03137215928571432
195,LFP-24966-1635-11 RELAX U=4.0,pbe,LFP-24966-1635-11,c1495aed-e7e4-48ba-bd29-499c93f39323,451114,-95.83886702,-47.91943351,2.0,184.0735421871293,92.03677109356465,0.09076730499999996,AIRSS,14.0,0.012966757857142852
197,LFP-24966-1635-2 RELAX U=4.0,pbe,LFP-24966-1635-2,f00045e4-814e-4cd5-9a5c-f590bb05e231,451850,-95.49588789,-47.747943945,2.0,176.4173717698736,88.2086858849368,0.26225686999999454,AIRSS,14.0,0.03746526714285636
199,LFP-24966-1635-25 RELAX U=4.0,pbe,LFP-24966-1635-25,3c04ca03-69cd-4b02-88f3-93a63d00eb80,451390,-95.75639091,-47.878195455,2.0,177.15913881039435,88.57956940519718,0.13200536000000085,AIRSS,14.0,0.018857908571428692
200,LFP-30709-5623-7 RELAX U=4.0,pbe,LFP-30709-5623-7,ada93206-e198-4b38-be71-fc895df8b581,452051,-95.92522468,-47.96261234,2.0,179.9518566247587,89.97592831237935,0.04758847499999774,AIRSS,14.0,0.006798353571428249
202,LFP-30710-5834-11 RELAX U=4.0,pbe,LFP-30710-5834-11,68733c11-fdc8-4581-b551-7275c3fdfdf0,456875,-95.73357564,-47.86678782,2.0,178.36612960578103,89.18306480289051,0.1434129949999985,AIRSS,14.0,0.0204875707142855
203,LFP-30710-5834-15 RELAX U=4.0,pbe,LFP-30710-5834-15,8c1eef3d-8f05-420d-9784-db0b0e2f1adb,451637,-95.91396207,-47.956981035,2.0,177.48330134739314,88.74165067369657,0.05321977999999916,AIRSS,14.0,0.007602825714285595
206,LFP-31224-5858-19 RELAX U=4.0,pbe,LFP-31224-5858-19,b5482152-12e4-4547-b238-a58e82de38d4,451069,-95.72418252,-47.86209126,2.0,178.82971819781088,89.41485909890544,0.14810955499999778,AIRSS,14.0,0.02115850785714254
207,LFP-31224-5858-2 RELAX U=4.0,pbe,LFP-31224-5858-2,4a16f32d-df1c-4eef-8b2f-6733200b1796,450917,-95.92356257,-47.961781285,2.0,178.85534521528936,89.42767260764468,0.04841952999999677,AIRSS,14.0,0.006917075714285252
210,LFP-31300-262-10 RELAX U=4.0,pbe,LFP-31300-262-10,e6441b3a-17cb-4135-a238-d204725c2919,451854,-95.84046078,-47.92023039,2.0,183.81568632847552,91.90784316423776,0.08997042499999708,AIRSS,14.0,0.01285291785714244
212,LFP-31300-262-2 RELAX U=4.0,pbe,LFP-31300-262-2,6f3d043d-4295-498d-8be5-4f075c4c595c,451190,-95.7298961,-47.86494805,2.0,177.26112012392002,88.63056006196001,0.14525276499999507,AIRSS,14.0,0.020750394999999294
214,LFP-31963-9153-10 RELAX U=4.0,pbe,LFP-31963-9153-10,dc56c93f-b82f-4d25-9413-8cd2665d0ce0,452773,-95.73303763,-47.866518815,2.0,178.30319479146866,89.15159739573433,0.1436819999999983,AIRSS,14.0,0.02052599999999976
216,LFP-31963-9153-15 RELAX U=4.0,pbe,LFP-31963-9153-15,4c926eb5-52d2-4ed9-947c-ec026a37fc8d,452849,-95.65591493,-47.827957465,2.0,184.31449027358826,92.15724513679413,0.18224335000000025,AIRSS,14.0,0.026034764285714322
217,LFP-31963-9153-6 RELAX U=4.0,pbe,LFP-31963-9153-6,6cd07707-e67a-49ea-9748-7f0d65b35e56,450926,-95.837584,-47.918792,2.0,146.0403402014764,73.0201701007382,0.09140881499999409,MP,14.0,0.013058402142856298
220,LFP-31964-9397-1 RELAX U=4.0,pbe,LFP-31964-9397-1,87be13cf-4ca5-4ee3-9f94-4ac148756dc0,451142,-95.837102,-47.918551,2.0,145.9902556587976,72.9951278293988,0.09164981499999669,AIRSS,14.0,0.013092830714285242
221,LFP-31964-9397-22 RELAX U=4.0,pbe,LFP-31964-9397-22,a2224856-f749-4175-af7c-dea93d97c616,452489,-95.59912022,-47.79956011,2.0,178.91426676466008,89.45713338233004,0.21064070499999588,AIRSS,14.0,0.030091529285713698
224,LFP-3375-9046-6 RELAX U=4.0,pbe,LFP-3375-9046-6,94b9e57f-08b4-4010-84b8-7881aa92271d,451132,-95.83679558,-47.91839779,2.0,145.921636387968,72.960818193984,0.09180302499999726,AIRSS,14.0,0.013114717857142466
226,LFP-3376-9226-2 RELAX U=4.0,pbe,LFP-3376-9226-2,c976946e-7fd1-4508-8a14-5ce1a4a3d736,452415,-95.46285077,-47.731425385,2.0,158.12848788559964,79.06424394279982,0.27877542999999605,AIRSS,14.0,0.03982506142857086
227,LFP-3743-137-4 RELAX U=4.0,pbe,LFP-3743-137-4,2631b7d1-c760-4c05-8d22-7fc82cce95b0,451261,-95.58298041,-47.791490205,2.0,147.47464393658367,73.73732196829184,0.21871060999999514,AIRSS,14.0,0.031244372857142162
229,LFP-3745-156-6 RELAX U=4.0,pbe,LFP-3745-156-6,2361f9a0-0b72-433a-89e3-de9a425119a4,452201,-95.65517665,-47.827588325,2.0,182.6482439423277,91.32412197116385,0.1826124899999968,AIRSS,14.0,0.026087498571428114
231,LFP-3746-385-1 RELAX U=4.0,pbe,LFP-3746-385-1,11eeabad-6b1c-458c-86ed-2c1199e2418d,451492,-191.67578711,-47.9189467775,4.0,291.7824435923264,72.9456108980816,0.0912540375000006,AIRSS,28.0,0.013036291071428658
234,LFP-507-7040-1 RELAX U=4.0,pbe,LFP-507-7040-1,341a612b-6eab-4d4e-8792-82eff116170f,451842,-95.73355006,-47.86677503,2.0,178.11916997775944,89.05958498887972,0.14342578499999803,AIRSS,14.0,0.020489397857142575
236,LFP-507-7040-10 RELAX U=4.0,pbe,LFP-507-7040-10,424e5892-fd0b-4b80-8513-2bf80bb365b5,452708,-95.56055196,-47.78027598,2.0,175.13092295957014,87.56546147978507,0.2299248349999985,AIRSS,14.0,0.03284640499999979
238,LFP-507-7040-11 RELAX U=4.0,pbe,LFP-507-7040-11,3926b52e-4407-4b99-b008-d57cb096008b,451386,-95.91351854,-47.95675927,2.0,177.38441474737326,88.69220737368663,0.053441544999998314,AIRSS,14.0,0.007634506428571187
240,LFP-507-7040-13 RELAX U=4.0,pbe,LFP-507-7040-13,952ef236-9295-45ea-93a4-d15e569adf82,451825,-95.55753347,-47.778766735,2.0,159.37852698225745,79.68926349112873,0.23143407999999965,AIRSS,14.0,0.03306201142857138
241,LFP-507-7040-2 RELAX U=4.0,pbe,LFP-507-7040-2,53cf4121-bff6-415e-bef7-bb691c509188,452442,-95.46213049,-47.731065245,2.0,158.23442719916986,79.11721359958493,0.279135569999994,AIRSS,14.0,0.039876509999999143
244,LFP-507-7040-34 RELAX U=4.0,pbe,LFP-507-7040-34,b87c56a7-0900-456c-92d4-3e209c341b1e,451772,-95.83745046,-47.91872523,2.0,145.91728638084126,72.95864319042063,0.09147558499999775,AIRSS,14.0,0.013067940714285393
246,LFP-508-6791-17 RELAX U=4.0,pbe,LFP-508-6791-17,f5e748cb-8b09-4a20-b6f7-2f093b21c0c8,452042,-95.92618687,-47.963093435,2.0,179.63040085202826,89.81520042601413,0.04710737999999992,AIRSS,14.0,0.006729625714285703
247,LFP-508-6791-20 RELAX U=4.0,pbe,LFP-508-6791-20,ecc252d2-c534-4129-9e2e-2ad951fa4533,451087,-95.58475657,-47.792378285,2.0,147.95012475802346,73.97506237901173,0.2178225299999994,AIRSS,14.0,0.0311175042857142
249,LFP-508-6791-45 RELAX U=4.0,pbe,LFP-508-6791-45,ffc14ca2-a877-4924-9655-ea5d01b2fd84,452158,-95.82877761,-47.914388805,2.0,183.75864693644718,91.87932346822359,0.09581200999999595,AIRSS,14.0,0.013687429999999421
250,LFP-790-1200-35 RELAX U=4.0,pbe,LFP-790-1200-35,02a1b0cb-2b78-4ddd-a5fc-df7be75d8e00,451890,-95.68102757,-47.840513785,2.0,158.38158317543488,79.19079158771744,0.16968702999999863,AIRSS,14.0,0.02424100428571409
252,LFP-790-1200-36 RELAX U=4.0,pbe,LFP-790-1200-36,9fdbaac5-0681-4706-b3c1-0178ef1a4620,451421,-95.92432655,-47.962163275,2.0,179.06805633950654,89.53402816975327,0.048037539999995715,AIRSS,14.0,0.006862505714285102
254,LFP-790-1200-4 RELAX U=4.0,pbe,LFP-790-1200-4,03e45f94-5f45-4240-8cef-f819cb44f811,451227,-95.45040835,-47.725204175,2.0,172.0354392594279,86.01771962971395,0.2849966399999957,AIRSS,14.0,0.0407138057142851
257,LFP-790-1200-42 RELAX U=4.0,pbe,LFP-790-1200-42,f35efaaf-d9c5-40c5-8a0c-40f860f1223b,451589,-95.9257092,-47.9628546,2.0,179.91797301377065,89.95898650688532,0.04734621499999747,AIRSS,14.0,0.006763744999999639
259,LFP-790-1200-47 RELAX U=4.0,pbe,LFP-790-1200-47,9cc88055-4edb-4814-a431-b9d8304417f8,458316,-95.73620965,-47.868104825,2.0,178.51431926183528,89.25715963091764,0.1420959899999943,AIRSS,14.0,0.020299427142856326
260,LFP-791-241-19 RELAX U=4.0,pbe,LFP-791-241-19,9b632eb5-7ff9-4fae-a5e8-41fa9c67b757,451740,-95.45309339,-47.726546695,2.0,164.80971414659493,82.40485707329746,0.28365411999999424,AIRSS,14.0,0.04052201714285632
262,LFP-8819-7531-22 RELAX U=4.0,pbe,LFP-8819-7531-22,5a5a9e06-9939-434f-9ffb-2c6f5b1f4939,451295,-95.61388318,-47.80694159,2.0,161.3629770965601,80.68148854828004,0.2032592249999965,AIRSS,14.0,0.02903703214285664
265,LFP-8819-7531-31 RELAX U=4.0,pbe,LFP-8819-7531-31,9bede74d-67bf-4e7c-9952-446173e4c2cf,451173,-95.92555738,-47.96277869,2.0,179.3861786178051,89.69308930890254,0.047422124999997095,AIRSS,14.0,0.006774589285713871
266,LFP-8820-2612-26 RELAX U=4.0,pbe,LFP-8820-2612-26,437711f1-cd59-41da-bead-70518d030435,452613,-95.6846409,-47.84232045,2.0,186.34440286956178,93.17220143478089,0.16788036499999492,AIRSS,14.0,0.02398290928571356
269,LFP-8820-2612-41 RELAX U=4.0,pbe,LFP-8820-2612-41,b2252489-e45a-48c4-948f-2eb8a77a8ee8,452014,-95.55719007,-47.778595035,2.0,159.4334872243964,79.7167436121982,0.23160577999999532,AIRSS,14.0,0.03308653999999933
270,LFP-8863-3084-13 RELAX U=4.0,pbe,LFP-8863-3084-13,4d522f52-c764-4f57-9206-942f32d67fb1,451708,-95.55663612,-47.77831806,2.0,159.47810833707638,79.73905416853819,0.23188275500000088,AIRSS,14.0,0.03312610785714298
272,LFP-8863-3084-43 RELAX U=4.0,pbe,LFP-8863-3084-43,4dbac11d-95da-4022-9f60-96a20981b4f2,451016,-95.61243999,-47.806219995,2.0,177.34890683690602,88.67445341845301,0.20398081999999818,AIRSS,14.0,0.029140117142856883
275,LFP-8864-2791-21 RELAX U=4.0,pbe,LFP-8864-2791-21,82b81a0e-2afc-4552-9817-9af50116ab77,451529,-95.92628932,-47.96314466,2.0,179.68335801682312,89.84167900841156,0.04705615499999993,AIRSS,14.0,0.006722307857142847
277,LFP-8864-2791-32 RELAX U=4.0,pbe,LFP-8864-2791-32,34d79809-bb45-4150-9970-fddfd2d92da4,451949,-95.72979178,-47.86489589,2.0,177.21570625581163,88.60785312790581,0.1453049249999978,AIRSS,14.0,0.020757846428571116
278,LFP-9973-9033-15 RELAX U=4.0,pbe,LFP-9973-9033-15,f1d91e51-4dc3-40c4-a9bc-f4af52495776,451537,-95.77424648,-47.88712324,2.0,177.3050805909371,88.65254029546855,0.12307757499999639,AIRSS,14.0,0.0175825107142852
279,LFP-9973-9033-20 RELAX U=4.0,pbe,LFP-9973-9033-20,82593ce6-15cc-403a-bf33-62a2f24af3d6,452439,-95.60922567,-47.804612835,2.0,177.18106202673383,88.59053101336691,0.20558797999999712,AIRSS,14.0,0.029369711428571015
281,LFP-9973-9033-37 RELAX U=4.0,pbe,LFP-9973-9033-37,7c5ec9ce-32e1-40b0-bf08-3f8d7320a19e,458085,-95.7354359,-47.86771795,2.0,178.53474870661202,89.26737435330601,0.14248286499999807,AIRSS,14.0,0.020354694999999725
284,LFP-9974-9224-21 RELAX U=4.0,pbe,LFP-9974-9224-21,e478c4ea-5d59-460c-850a-ab244022880b,451916,-95.77735021,-47.888675105,2.0,177.29900903945642,88.64950451972821,0.12152571000000023,AIRSS,14.0,0.017360815714285747
286,LFP-9974-9224-23 RELAX U=4.0,pbe,LFP-9974-9224-23,9793b0ee-1723-4230-9ba4-92b3be85d207,451124,-95.94279235,-47.971396175,2.0,180.2505416344966,90.1252708172483,0.03880463999999506,AIRSS,14.0,0.0055435199999992945
287,LFP-9974-9224-3 RELAX U=4.0,pbe,LFP-9974-9224-3,c1915642-9947-4641-b767-5e114a35f78a,452234,-95.83621655,-47.918108275,2.0,145.85603317203848,72.92801658601924,0.09209253999999589,AIRSS,14.0,0.013156077142856557
1,Fe4Li4O16P4 mp-757019 RELAX U=4.0,pbe,mp-757019,6f806676-c945-4e49-b06c-07aa6eb2de55,498477,-190.55110489,-47.6377762225,4.0,310.09417123844815,77.52354280961204,0.37242459249999627,MP,28.0,0.05320351321428518
2,Fe4Li4O16P4 mp-1661570 RELAX U=4.0,pbe,mp-1661570,3f60f15f-f2f3-401a-a1ce-acaf6a964c0e,498577,-191.40608418,-47.851521045,4.0,338.55499889155385,84.63874972288846,0.1586797699999991,MP,28.0,0.022668538571428445
5,Fe4Li4O16P4 mp-19017 RELAX U=4.0,pbe,mp-19017,a3342bd4-285c-4250-8f7a-d3cb98c5096d,498487,-192.04122691,-48.0103067275,4.0,300.6835988668963,75.17089971672408,-0.00010591250000402397,MP,28.0,-1.5130357143431996e-05
6,Fe4Li4O16P4 mp-757406 RELAX U=4.0,pbe,mp-757406,87cad8b1-3e7c-4346-aaaa-5bd7b3a0b43e,498535,-191.02484957,-47.7562123925,4.0,357.39136494434536,89.34784123608634,0.25398842250000087,MP,28.0,0.03628406035714298
9,Fe4Li4O16P4 mp-756958 RELAX U=4.0,pbe,mp-756958,8afb547d-bf81-43b1-a6ef-eef867c89b2b,498688,-192.03575621,-48.0089390525,4.0,365.8672372990233,91.46680932475583,0.0012617625000004296,MP,28.0,0.00018025178571434708
10,Fe4Li4O16P4 mp-765605 RELAX U=4.0,pbe,mp-765605,d96cac05-137b-4836-bb49-3fc3ab852877,498546,-190.67396938,-47.668492345,4.0,351.34952539423483,87.83738134855871,0.3417084700000004,MP,28.0,0.04881549571428577
11,Fe4Li4O16P4 mp-757455 RELAX U=4.0,pbe,mp-757455,37d96a94-37de-4ac1-abbb-f49fff41d598,500558,-190.68447602,-47.671119005,4.0,309.28199733180696,77.32049933295174,0.33908180999999615,MP,28.0,0.04844025857142802
14,Fe8Li8O32P8 mp-757097 RELAX U=4.0,pbe,mp-757097,a0f18dc2-8bad-4fed-ad46-e01c4276159e,500440,-383.73484327,-47.96685540875,8.0,711.2919897195221,88.91149871494027,0.04334540624999761,MP,56.0,0.006192200892856802
16,Fe4Li4O16P4 mp-774251 RELAX U=4.0,pbe,mp-774251,d4a0d329-21ca-4c53-9beb-337bc31de413,498604,-190.96715532,-47.74178883,4.0,341.40084475752496,85.35021118938124,0.2684119850000002,MP,28.0,0.038344569285714315
18,Fe4Li4O16P4 mp-26559 RELAX U=4.0,pbe,mp-26559,e04e2d53-1bcf-4d9b-a053-1ce003472710,498783,-191.20388461,-47.8009711525,4.0,356.52368683777155,89.13092170944289,0.2092296625000003,MP,28.0,0.02988995178571433
19,Fe4Li4O16P4 mp-772210 RELAX U=4.0,pbe,mp-772210,117e998e-60cb-493d-b989-edefacd8bbc1,498649,-191.82927426,-47.957318565,4.0,356.29859319972,89.07464829993,0.052882249999996134,MP,28.0,0.007554607142856591
21,Fe4Li4O16P4 mp-26041 RELAX U=4.0,pbe,mp-26041,86f035df-90e4-439f-b31d-4c77bda96bd1,498728,-191.96801253,-47.9920031325,4.0,356.9888284422682,89.24720711056705,0.018197682499994983,MP,28.0,0.002599668928570712
23,Fe4Li4O16P4 mp-758921 RELAX U=4.0,pbe,mp-758921,5113d776-64a8-4c00-93cc-d81235856939,500516,-191.25168444,-47.81292111,4.0,340.20824476217416,85.05206119054354,0.1972797049999997,MP,28.0,0.028182814999999955
25,Fe4Li4O16P4 mp-1662030 RELAX U=4.0,pbe,mp-1662030,1ca7e80d-116b-4d13-bd6d-6ff33ff0a3c4,500532,-191.16612522,-47.791531305,4.0,374.8584922952401,93.71462307381003,0.218669509999998,MP,28.0,0.031238501428571146
27,Fe4Li4O16P4 mp-761486 RELAX U=4.0,pbe,mp-761486,726d3334-4314-4662-b700-cdb77448c081,498698,-191.55605849,-47.8890146225,4.0,353.9247523593961,88.48118808984903,0.12118619249999796,MP,28.0,0.017312313214285422
29,Fe4Li4O16P4 mp-772138 RELAX U=4.0,pbe,mp-772138,82066d1f-be00-4fcc-94ae-fd820a2b3ef8,498678,-190.88723256,-47.72180814,4.0,440.7986222287546,110.19965555718865,0.2883926749999972,MP,28.0,0.04119895357142817
31,Fe4Li4O16P4 mp-504184 RELAX U=4.0,pbe,mp-504184,ae11746d-8011-4e74-bd7f-c7f046d2fa44,498753,-191.91450504,-47.97862626,4.0,357.0370636724225,89.25926591810563,0.03157455499999884,MP,28.0,0.004510650714285548
33,Fe4Li4O16P4 mp-18951 RELAX U=4.0,pbe,mp-18951,4f245951-94da-4492-9b47-3e11fa4ad647,498513,-191.67348853,-47.9183721325,4.0,291.9975284138711,72.99938210346778,0.09182868250000098,MP,28.0,0.013118383214285854
