,label,relax_work,relaxed,energy,energy_fu,nform_vasp,volume_vasp,volume_fu,type,press,volume_castep,H,spin,aspin,nform_castep,formula,symm,nseen,H_raw,seed_name,FU,H_pa,e_castep_ref,e_vasp_ref,nform,natom
0,2LiFeSO4F-200804-014034-a067cc,1d2896fa-9e42-4803-a2c5-bc3862a42947,ce2d6718-0e1f-4435-87cb-dce7d2713a7a,-96.26677462,-48.13338731,2.0,240.72841753360157,120.36420876680079,AIRSS,0.01,117.365,0.219,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.127,2LiFeSO4F,2,0.0136875,0.21900000000005093,0.13909121499999344,2.0,16.0
1,2LiFeSO4F-200804-014253-312279,9a4072b6-3178-4ac0-8b1d-b05b566b4908,eb1d7e94-39d7-4ca1-9249-c2d86946d34f,-95.91727286,-47.95863643,2.0,236.06634512822066,118.03317256411033,AIRSS,-0.04,117.404,0.331,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.015,2LiFeSO4F,2,0.0206875,0.33100000000013097,0.31384209499999827,2.0,16.0
2,2LiFeSO4F-200804-014703-4b353a,6c8168ea-cf1e-4c94-b807-df9b3c809bd5,49b15573-f453-4d53-ad11-fa43bf861eaf,-96.39180296,-48.19590148,2.0,209.53770603832578,104.76885301916289,AIRSS,0.02,110.805,0.262,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.084,2LiFeSO4F,2,0.016375,0.262000000000171,0.0765770449999934,2.0,16.0
3,2LiFeSO4F-200804-014737-2921ed,74612596-1575-44b8-a5b5-da692fdb954e,d32bc1fe-baab-4baa-b4b3-3e4abe0e4ded,-96.40200243,-48.201001215,2.0,188.77989163287995,94.38994581643998,AIRSS,0.04,94.697,0.229,4.0,4.04,2.0,LiFSFeO4,P-1,1.0,-3783.117,2LiFeSO4F,2,0.0143125,0.22899999999981446,0.0714773099999988,2.0,16.0
4,2LiFeSO4F-200804-015525-43dc3f,f80a6cfe-9f3c-4c08-9170-9eb6364fe5b1,81f24025-f1ca-449f-89bb-f24b4a2856a9,-96.19050873,-48.095254365,2.0,199.4285426082041,99.71427130410206,AIRSS,0.02,99.836,0.305,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.041,2LiFeSO4F,2,0.0190625,0.3049999999998363,0.1772241599999944,2.0,16.0
5,2LiFeSO4F-200804-020732-34acef,c8c202f1-4b9c-4dd0-9583-dfa5989a1ee7,47407a8a-7eb8-4769-ac48-3e9529a2ebf5,-95.64376605,-47.821883025,2.0,239.0601404035746,119.5300702017873,AIRSS,-0.03,119.692,0.371,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3782.975,2LiFeSO4F,2,0.0231875,0.3710000000000946,0.4505954999999986,2.0,16.0
6,2LiFeSO4F-200804-020905-dbb880,f8a75675-b2f0-431d-ad96-d59e31d5b1c0,b1fe37ac-d943-446b-9380-5547d20f82f9,-96.04538258,-48.02269129,2.0,187.76902717758182,93.88451358879091,AIRSS,-0.0,93.899,0.388,4.0,4.04,2.0,LiFSFeO4,P-1,1.0,-3782.958,2LiFeSO4F,2,0.02425,0.38799999999991996,0.24978723499999944,2.0,16.0
7,2LiFeSO4F-200804-021618-f2b2a2,59ff7be5-5ea0-4c93-83ce-83148b88ebe5,e0ce6ca9-e065-4303-88bc-e5b2ee4a9d2f,-96.26371154,-48.13185577,2.0,231.14416202006652,115.57208101003326,AIRSS,-0.03,111.129,0.384,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3782.962,2LiFeSO4F,2,0.024,0.38400000000001455,0.14062275499999544,2.0,16.0
8,2LiFeSO4F-200804-022029-e21af5,77299876-eb21-48aa-aaa9-352747576e28,a523cae5-6568-47ac-9892-e1972f94b509,-96.28290276,-48.14145138,2.0,196.50881825303912,98.25440912651956,AIRSS,-0.02,99.737,0.194,4.0,4.06,2.0,LiFSFeO4,Cc,1.0,-3783.152,2LiFeSO4F,2,0.012125,0.19399999999995998,0.13102714499999735,2.0,16.0
9,2LiFeSO4F-200804-022154-9da9fb,00519227-16d0-4855-bc08-5e08b2722f37,26c3ba01-0867-4005-9af2-1c5352784fed,-96.26655502,-48.13327751,2.0,209.27186357629432,104.63593178814716,AIRSS,-0.02,103.349,0.049,4.0,4.06,2.0,LiFSFeO4,C2/m,1.0,-3783.297,2LiFeSO4F,2,0.0030625,0.04899999999997817,0.1392010149999976,2.0,16.0
10,2LiFeSO4F-200804-022644-43b3f4,efdcaefc-4e16-4391-9b45-dfc8bd20c995,7ce60f74-9ac3-43fb-8402-613297342d19,-96.39081068,-48.19540534,2.0,209.48675910731444,104.74337955365722,AIRSS,0.0,102.425,0.041,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.305,2LiFeSO4F,2,0.0025625,0.04100000000016735,0.07707318499999616,2.0,16.0
11,2LiFeSO4F-200804-022713-dcb000,14fc71f3-c56b-4881-839a-218f8cae0b6b,fef2d340-199e-46a9-b979-997df3372091,-95.67648992,-47.83824496,2.0,262.6410601914982,131.3205300957491,AIRSS,-0.07,130.94,0.34,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.006,2LiFeSO4F,2,0.02125,0.3400000000001455,0.43423356499999954,2.0,16.0
12,2LiFeSO4F-200804-022732-331650,2475bb5e-0e7f-4cb6-be2d-271867d6124b,0f47baa5-231f-4569-917b-99133d3f78e1,-96.13545659,-48.067728295,2.0,211.4882612863588,105.7441306431794,AIRSS,-0.02,103.241,0.263,4.0,4.06,2.0,LiFSFeO4,Cc,1.0,-3783.083,2LiFeSO4F,2,0.0164375,0.26299999999991996,0.20475022999999481,2.0,16.0
13,2LiFeSO4F-200804-023459-a8561d,93968547-a931-4153-9003-711ad787cbf0,833a5e4a-f381-4ff1-a66c-6d83894dde3d,-96.26332931,-48.131664655,2.0,230.25845125592755,115.12922562796378,AIRSS,0.04,115.5,0.142,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.204,2LiFeSO4F,2,0.008875,0.14199999999982538,0.14081386999999523,2.0,16.0
14,2LiFeSO4F-200804-023710-6e2b99,8183a631-c800-440e-a0b7-4d3ef5086406,1d38c74c-6f93-474b-9463-958f76b60a19,-96.09299969,-48.046499845,2.0,207.14842643464124,103.57421321732062,AIRSS,-0.02,104.275,0.351,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3782.995,2LiFeSO4F,2,0.0219375,0.3510000000001128,0.2259786799999972,2.0,16.0
15,2LiFeSO4F-200804-023841-2bc75d,de35bc57-28fe-4829-ba36-0f1a3b041c33,9c4917a8-9cde-468e-a3aa-8c1843e5dea5,-95.68762757,-47.843813785,2.0,239.74159854301226,119.87079927150613,AIRSS,0.05,124.409,0.357,4.0,4.07,2.0,LiFSFeO4,P21,1.0,-3782.989,2LiFeSO4F,2,0.0223125,0.3569999999999709,0.428664739999995,2.0,16.0
16,2LiFeSO4F-200804-024603-9378c0,02f6766d-e18b-4ad5-aa3b-0bb7903e067b,2bc4e235-663f-4d97-9ccb-bbe1c8e21a9a,-96.35318521,-48.176592605,2.0,209.6341046477495,104.81705232387475,AIRSS,-0.01,96.397,0.307,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.039,2LiFeSO4F,2,0.0191875,0.306999999999789,0.09588591999999352,2.0,16.0
17,2LiFeSO4F-200804-024954-dfd5e5,29921aa8-f648-4c14-94c8-53dddec44159,c4c0e6cf-f119-47d1-93e2-b2ee9b128f7b,-96.11527258,-48.05763629,2.0,227.42717253775248,113.71358626887624,AIRSS,0.04,113.191,0.298,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.0480000000002,2LiFeSO4F,2,0.018625,0.29799999999977445,0.214842234999999,2.0,16.0
18,2LiFeSO4F-200804-030554-4e79e5,8ce668f9-1c9f-49ed-82f3-0c08ff448979,4f1df576-2107-4d76-8db9-1c2b0676a589,-95.9821761,-47.99108805,2.0,213.48914093532136,106.74457046766068,AIRSS,0.04,99.728,0.359,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3782.987,2LiFeSO4F,2,0.0224375,0.3589999999999236,0.2813904749999949,2.0,16.0
19,2LiFeSO4F-200804-030749-10a9e3,1a6fd675-763d-4372-864f-2cf4e8f6684f,954e002a-7acd-415a-9720-774fcb73de53,-96.26606441,-48.133032205,2.0,193.0966827533508,96.5483413766754,AIRSS,0.13,109.502,0.34,4.0,4.06,2.0,LiFSFeO4,Cc,1.0,-3783.006,2LiFeSO4F,2,0.02125,0.3400000000001455,0.13944631999999757,2.0,16.0
20,2LiFeSO4F-200804-030811-236851,2a7247fa-eee0-4f99-812e-9d43bca892e7,5cbd2b32-2892-4d9c-8f92-fac1c8a6a2f9,-96.05899948,-48.02949974,2.0,205.65688460731005,102.82844230365502,AIRSS,-0.03,101.064,0.309,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.037,2LiFeSO4F,2,0.0193125,0.30900000000019645,0.24297878499999825,2.0,16.0
21,2LiFeSO4F-200804-031237-a7ea0d,d4d76589-5d71-4ec8-a777-d1762cdd3813,8384551d-a8a0-4c8d-8dc1-5ebc3a479c89,-95.58589397,-47.792946985,2.0,257.4935716079871,128.74678580399356,AIRSS,0.05,132.399,0.341,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.005,2LiFeSO4F,2,0.0213125,0.3409999999998945,0.4795315399999964,2.0,16.0
22,2LiFeSO4F-200804-031245-f22c4d,690a5060-015e-434e-ae70-b8eb96d6c1ef,246b75bc-32ba-47b0-a8c9-149c86412450,-95.82918118,-47.91459059,2.0,227.34496726443248,113.67248363221624,AIRSS,-0.09,115.082,0.363,4.0,4.08,2.0,LiFSFeO4,P-1,1.0,-3782.983,2LiFeSO4F,2,0.0226875,0.362999999999829,0.3578879349999937,2.0,16.0
23,2LiFeSO4F-200804-031711-eb8ddc,1d1630cd-17af-4d10-867b-0a57fb954839,874848fc-905a-4ff2-8c21-4d5fbb6b32a1,-96.28084002,-48.14042001,2.0,188.72102645990535,94.36051322995267,AIRSS,-0.04,109.581,0.377,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3782.969,2LiFeSO4F,2,0.0235625,0.3769999999999527,0.1320585149999971,2.0,16.0
24,2LiFeSO4F-200804-032323-cfc887,c659089c-1c6b-4232-972e-053865071f25,a36ddb01-f6fa-4060-97b5-34324b769caa,-96.30412235,-48.152061175,2.0,224.02458321346987,112.01229160673493,AIRSS,0.02,112.83,0.184,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.162,2LiFeSO4F,2,0.0115,0.18400000000019645,0.12041734999999676,2.0,16.0
25,2LiFeSO4F-200804-032549-0bf52b,643cf0a7-4d47-449a-a370-7c4c876605d2,93e99f9f-83a7-47ea-aab6-84d75d9d1456,-95.92952259,-47.964761295,2.0,233.42764529422263,116.71382264711131,AIRSS,0.02,118.173,0.284,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.062,2LiFeSO4F,2,0.01775,0.2840000000001055,0.3077172299999944,2.0,16.0
26,2LiFeSO4F-200804-032924-06d7b3,bf154442-dc40-45ee-8350-585f1170c641,16be4067-878b-41a7-901c-ea45fc375c01,-96.25649733,-48.128248665,2.0,209.55993213467283,104.77996606733642,AIRSS,0.02,102.323,0.069,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.277,2LiFeSO4F,2,0.0043125,0.06899999999995998,0.14422985999999582,2.0,16.0
27,2LiFeSO4F-200804-033623-3cb438,755e5f2f-8297-4e0c-af4e-3f88613f2a4d,54fe9c4b-8449-4311-bec6-4f2e0afbeaf7,-96.28291742,-48.14145871,2.0,210.20672351841986,105.10336175920993,AIRSS,0.02,104.781,0.206,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.14,2LiFeSO4F,2,0.012875,0.20600000000013097,0.13101981499999482,2.0,16.0
28,2LiFeSO4F-200804-034021-de9c50,c16462e8-cb88-43c3-bcdf-eb57a3bba18e,c8a55c5a-debd-448d-94f0-652b7a1c9bc4,-96.35771242,-48.17885621,2.0,211.12197109713827,105.56098554856914,AIRSS,0.03,105.178,0.268,4.0,4.04,2.0,LiFSFeO4,P21,1.0,-3783.078,2LiFeSO4F,2,0.01675,0.2680000000000291,0.09362231499999751,2.0,16.0
29,2LiFeSO4F-200804-034722-678938,a31d579b-de9b-4383-919b-4b55a60c3578,b60e1513-1c6f-4ce6-af79-3981536dd19e,-96.54495705,-48.272478525,2.0,207.83147923494522,103.91573961747261,AIRSS,-0.01,103.123,0.0,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.346,2LiFeSO4F,2,0.0,0.0,0.0,2.0,16.0
30,2LiFeSO4F-200804-034833-02636f,3a925864-fd63-4a73-b793-931e4af78bd2,553d764c-5af3-4a95-9b62-849f93fefa60,-95.96379402,-47.98189701,2.0,245.50158046779703,122.75079023389851,AIRSS,-0.01,122.06,0.339,4.0,4.04,2.0,LiFSFeO4,P-1,1.0,-3783.007,2LiFeSO4F,2,0.0211875,0.3389999999999418,0.2905815149999995,2.0,16.0
31,2LiFeSO4F-200804-035248-799188,17074c72-b5d4-420b-9ba2-f573f0291db5,51fdc341-e6c5-42cb-9080-4230cfd94537,-96.00968117,-48.004840585,2.0,240.77364794114166,120.38682397057083,AIRSS,-0.02,115.411,0.339,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.007,2LiFeSO4F,2,0.0211875,0.3389999999999418,0.2676379400000002,2.0,16.0
32,2LiFeSO4F-200804-035657-916aed,9074c71f-dc21-4964-8491-aae03481ef5a,f823ae13-470f-45c2-84f8-59b54d836859,-95.79711065,-47.898555325,2.0,216.9445822323107,108.47229111615535,AIRSS,0.07,108.16,0.388,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3782.958,2LiFeSO4F,2,0.02425,0.38799999999991996,0.3739232000000001,2.0,16.0
33,2LiFeSO4F-200804-035858-0983ac,efe9c3a6-85b8-46f8-a5bb-e97e36ac9860,dc5356f9-64c5-4c39-9895-f54cd6ffab3e,-96.40195836,-48.20097918,2.0,188.2631706498646,94.1315853249323,AIRSS,-0.03,97.646,0.257,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.089,2LiFeSO4F,2,0.0160625,0.25700000000006185,0.07149934499999944,2.0,16.0
34,2LiFeSO4F-200804-040408-39e96a,c10ec540-aaf7-4d12-99f7-6b2e58153cf0,4410a154-326c-4f8b-be29-ed0135050203,-96.16565924,-48.08282962,2.0,185.2831180245021,92.64155901225105,AIRSS,0.03,92.946,0.304,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.042,2LiFeSO4F,2,0.019,0.3040000000000873,0.18964890499999854,2.0,16.0
35,2LiFeSO4F-200804-040655-dc7889,69a6176f-c5ef-4a69-99b6-0a81c1d29a95,1c06c01f-945a-4877-8506-cfc6560afe4d,-95.63088386,-47.81544193,2.0,199.2348136090931,99.61740680454655,AIRSS,-0.05,99.892,0.362,4.0,4.04,2.0,LiFSFeO4,Cm,1.0,-3782.984,2LiFeSO4F,2,0.022625,0.36200000000008004,0.45703659499999816,2.0,16.0
36,2LiFeSO4F-200804-041013-9b245d,1f5429af-325a-4348-939e-96c90450e521,e1c4c97c-312d-4855-8ce3-8c03d0a7740c,-95.90897671,-47.954488355,2.0,195.56286546069177,97.78143273034588,AIRSS,-0.05,98.203,0.346,4.0,4.05,2.0,LiFSFeO4,Pc,1.0,-3783.0,2LiFeSO4F,2,0.021625,0.34600000000000364,0.3179901699999945,2.0,16.0
37,2LiFeSO4F-200804-041015-46cb41,4c155d38-89e5-45bf-ae56-d5f3668c7b87,2fe59da6-8804-4e56-b5bb-81dceea40870,-96.3914415,-48.19572075,2.0,209.29872003642328,104.64936001821164,AIRSS,-0.06,103.128,0.113,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.233,2LiFeSO4F,2,0.0070625,0.11299999999982901,0.07675777499999725,2.0,16.0
38,2LiFeSO4F-200804-041536-a14422,062a3579-a286-4bb8-b468-224f4de8e200,ce0e2995-8170-43c1-9033-a351576beb9a,-94.96155451,-47.480777255,2.0,212.57286168837402,106.28643084418701,AIRSS,-0.0,105.479,0.153,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.193,2LiFeSO4F,2,0.0095625,0.15299999999979264,0.7917012699999972,2.0,16.0
39,2LiFeSO4F-200804-042508-38460d,6608bc71-f322-4e4e-b548-3ac3bb7c2b66,51accfdf-6f19-40e6-a3ee-cc2278f307af,-95.89458997,-47.947294985,2.0,239.5390809532302,119.7695404766151,AIRSS,0.02,120.588,0.338,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.008,2LiFeSO4F,2,0.021125,0.3380000000001928,0.3251835399999976,2.0,16.0
40,2LiFeSO4F-200804-042630-6a0e23,b5d1e4dd-c04d-4532-9026-5e488e2e05cc,6a1c053e-c731-4da0-b517-af3e21d7bfd6,-95.97656611,-47.988283055,2.0,201.5408352882448,100.7704176441224,AIRSS,-0.04,102.139,0.402,4.0,4.09,2.0,LiFSFeO4,Cc,1.0,-3782.944,2LiFeSO4F,2,0.025125,0.40200000000004366,0.2841954700000002,2.0,16.0
41,2LiFeSO4F-200804-042843-d91665,0b2de016-fcdf-4970-83bf-61e150a9c643,9c9a05e9-bf2b-429e-9558-bbed47701257,-96.05129392,-48.02564696,2.0,192.86167805487779,96.43083902743889,AIRSS,0.01,96.578,0.13,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.216,2LiFeSO4F,2,0.008125,0.13000000000010914,0.2468315649999937,2.0,16.0
42,2LiFeSO4F-200804-043132-934583,c2f4ec54-7901-4294-9d8e-31b709904029,a41f782c-f1c5-4fe7-924d-844a10629015,-95.94401166,-47.97200583,2.0,213.51174671353772,106.75587335676886,AIRSS,-0.05,108.312,0.346,4.0,4.04,2.0,LiFSFeO4,P21,1.0,-3783.0,2LiFeSO4F,2,0.021625,0.34600000000000364,0.3004726949999963,2.0,16.0
43,2LiFeSO4F-200804-043134-a39b7d,9761e870-41eb-45ad-811f-0c44bf940c1e,b2e264a0-8485-4adb-ba68-a1ea1f5eb8ba,-95.86268222,-47.93134111,2.0,220.70074206625358,110.35037103312679,AIRSS,0.08,110.744,0.346,4.0,4.06,2.0,LiFSFeO4,C2,1.0,-3783.0,2LiFeSO4F,2,0.021625,0.34600000000000364,0.3411374149999986,2.0,16.0
44,2LiFeSO4F-200804-044243-e06e97,29128b7d-68d0-46e6-91b4-ac4bc73851c6,fb8ecb87-f0a2-488f-913b-bd6b42566903,-95.89080252,-47.94540126,2.0,219.88663983355366,109.94331991677683,AIRSS,0.0,112.348,0.289,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.057,2LiFeSO4F,2,0.0180625,0.28900000000021464,0.3270772649999998,2.0,16.0
45,2LiFeSO4F-200804-044245-813162,7c61887c-8e46-4c67-a46e-080dd26d1751,810cbb5f-7d99-4711-b39f-1947b6ca7daa,-95.78433642,-47.89216821,2.0,211.17719774980725,105.58859887490362,AIRSS,-0.04,103.798,0.219,4.0,4.08,2.0,LiFSFeO4,P-1,1.0,-3783.127,2LiFeSO4F,2,0.0136875,0.21900000000005093,0.38031031499999557,2.0,16.0
46,2LiFeSO4F-200804-045027-d12064,6abb5265-e725-44d5-8f28-74bdc3e840d6,f2357bdd-ed50-45e5-a2ab-07274e3f923d,-95.93989667,-47.969948335,2.0,202.6253166028981,101.31265830144905,AIRSS,-0.06,99.585,0.173,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3783.1730000000002,2LiFeSO4F,2,0.0108125,0.17299999999977445,0.3025301899999988,2.0,16.0
47,2LiFeSO4F-200804-051257-5a2a23,f1839174-4a22-4f3c-ba69-a6a75b0f9014,bdab0f3c-aa62-470e-b148-c5a826495627,-95.95293173,-47.976465865,2.0,265.7506761450545,132.87533807252726,AIRSS,-0.04,130.869,0.354,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3782.992,2LiFeSO4F,2,0.022125,0.35399999999981446,0.29601265999999526,2.0,16.0
48,2LiFeSO4F-200804-051350-99d823,6121f23e-83ef-4733-89a8-a7924d42d987,fa4df8ba-4a3f-44a5-9820-a03f0c836a25,-96.42494613,-48.212473065,2.0,191.80876526570984,95.90438263285492,AIRSS,-0.03,96.399,0.139,4.0,4.07,2.0,LiFSFeO4,Cc,1.0,-3783.207,2LiFeSO4F,2,0.0086875,0.1390000000001237,0.06000545999999929,2.0,16.0
49,2LiFeSO4F-200804-052525-770d61,92f5468c-2f82-4dc0-acee-0f46c5cb79bd,71813a45-4259-43d0-9800-e62810f637dc,-96.2857207,-48.14286035,2.0,192.17869630963284,96.08934815481642,AIRSS,-0.03,95.772,0.177,4.0,4.06,2.0,LiFSFeO4,Cc,1.0,-3783.169,2LiFeSO4F,2,0.0110625,0.1770000000001346,0.1296181749999974,2.0,16.0
50,2LiFeSO4F-200804-052616-829a98,e64f768b-5d8c-4b6b-8a7b-11289971ea33,870b9d8e-563c-479d-afae-676ec2bbfd27,-96.04333366,-48.02166683,2.0,196.48749884282142,98.24374942141071,AIRSS,-0.01,98.516,0.369,4.0,4.04,2.0,LiFSFeO4,P-1,1.0,-3782.977,2LiFeSO4F,2,0.0230625,0.3690000000001419,0.2508116949999959,2.0,16.0
51,2LiFeSO4F-200804-052925-901933,38e7013f-eaec-41cc-83da-1854b68422be,9ec69185-50a9-411d-94e0-d5a42d7751ef,-96.03005593,-48.015027965,2.0,211.0008092807388,105.5004046403694,AIRSS,-0.05,104.368,0.316,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.03,2LiFeSO4F,2,0.01975,0.31599999999980355,0.2574505599999952,2.0,16.0
52,2LiFeSO4F-200804-052959-ab4f30,ff85f775-b074-4b02-91f5-a5ab047421f5,f1658449-9015-4166-a27a-8b23d4aa67c5,-95.72399031,-47.861995155,2.0,250.04040252247216,125.02020126123608,AIRSS,0.0,126.417,0.35,4.0,4.07,2.0,LiFSFeO4,P-1,1.0,-3782.996,2LiFeSO4F,2,0.021875,0.34999999999990905,0.41048336999999435,2.0,16.0
