,label,relax_work,relaxed,energy,energy_fu,nform_vasp,volume_vasp,volume_fu,type,press,volume_castep,H,spin,aspin,nform_castep,formula,symm,nseen,H_raw,seed_name,FU,H_pa,e_castep_ref,e_vasp_ref,nform,natom
53,2LiFeSO4F-200804-053401-084d34,6ecd1c93-148e-4b61-9fb8-7474c3bec547,1b1ba29d-ce89-4263-9087-6b95c1672f40,-96.02226187,-48.011130935,2.0,208.1707101765412,104.0853550882706,AIRSS,0.06,107.201,0.273,4.0,4.07,2.0,LiFSFeO4,Cc,1.0,-3783.073,2LiFeSO4F,2,0.0170625,0.27300000000013824,0.26134758999999974,2.0,16.0
54,2LiFeSO4F-200804-053427-566b6e,fef9f2be-5f43-4ad9-b39c-4020d5b2a196,834adc1e-78ea-4ccf-bce6-5e92f37c2025,-96.1064164,-48.0532082,2.0,225.48723109267226,112.74361554633613,AIRSS,0.02,110.394,0.333,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.013,2LiFeSO4F,2,0.0208125,0.3330000000000837,0.21927032499999655,2.0,16.0
55,2LiFeSO4F-200804-053505-4412a9,3ced86be-6806-414d-9640-2bdcb1430c91,ae2635a4-3024-4050-a75b-cbf4ca40dd33,-96.40160683,-48.200803415,2.0,188.39607950471037,94.19803975235519,AIRSS,0.02,98.227,0.257,4.0,4.05,2.0,LiFSFeO4,P-1,1.0,-3783.089,2LiFeSO4F,2,0.0160625,0.25700000000006185,0.07167510999999394,2.0,16.0
56,2LiFeSO4F-200804-053839-5cad76,0efa110a-8a33-4240-b9b8-e899c6824286,b45175eb-06a9-448a-b863-ef2740b02e64,-95.93047446,-47.96523723,2.0,231.77640750688957,115.88820375344478,AIRSS,0.03,117.795,0.319,4.0,4.04,2.0,LiFSFeO4,P21,1.0,-3783.027,2LiFeSO4F,2,0.0199375,0.31899999999996,0.3072412949999972,2.0,16.0
57,2LiFeSO4F-200804-053953-4369e2,0286eb53-6d8b-42ac-81ac-c7a1125042c3,6780cd5a-e063-43d0-9910-e1fc1527eae6,-96.2212069,-48.11060345,2.0,220.1152146953802,110.0576073476901,AIRSS,-0.01,114.027,0.233,4.0,4.06,2.0,LiFSFeO4,P-1,1.0,-3783.113,2LiFeSO4F,2,0.0145625,0.23300000000017462,0.16187507499999754,2.0,16.0
58,2LiFeSO4F-200804-054346-7be000,36a6cff3-6064-4690-ab76-443248d149b8,96d3ab1d-332e-4e9f-b783-0747caf5ad47,-95.93687236,-47.96843618,2.0,232.7611027510723,116.38055137553614,AIRSS,-0.01,117.924,0.319,4.0,4.05,2.0,LiFSFeO4,P21,1.0,-3783.027,2LiFeSO4F,2,0.0199375,0.31899999999996,0.30404234499999916,2.0,16.0
59,2LiFeSO4F-200804-054409-5c283c,7a54a2a0-a30c-4402-9213-9bf71d1cc636,240f38dc-8fbc-4083-9bac-b61c393527d7,-96.00942754,-48.00471377,2.0,228.03747754261258,114.01873877130629,AIRSS,0.01,126.212,0.381,4.0,4.08,2.0,LiFSFeO4,P-1,1.0,-3782.965,2LiFeSO4F,2,0.0238125,0.3809999999998581,0.26776475499999464,2.0,16.0
60,2LiFeSO4F-200804-054559-bc69f4,08a12251-2df3-4fa9-a950-d42ecb12b407,5cc6f8f1-eba5-4770-95aa-f9a6dbc6f605,-96.3451515,-48.17257575,2.0,210.46511303405933,105.23255651702966,AIRSS,0.02,105.665,0.141,4.0,4.04,2.0,LiFSFeO4,P21,1.0,-3783.205,2LiFeSO4F,2,0.0088125,0.1410000000000764,0.09990277499999678,2.0,16.0
61,2LiFeSO4F-200804-055229-a4aef3,71cf1338-729f-42bd-b1bb-0170672704cf,1deb3761-8cee-4e10-a95b-04c7a69297cf,-96.39311441,-48.196557205,2.0,185.43822623229366,92.71911311614683,AIRSS,-0.06,93.59,0.101,-4.0,4.08,2.0,LiFSFeO4,P-1,1.0,-3783.245,2LiFeSO4F,2,0.0063125,0.10100000000011278,0.07592131999999907,2.0,16.0
62,4LiFeSO4F-200804-055002-9fc062,ddc2a209-22e7-4541-a309-dd3ec981b1c0,2064057b-cc5b-4d43-be45-7d8204feb94c,-192.88096683,-48.2202417075,4.0,373.14041519906436,93.28510379976609,AIRSS,-0.04,94.065,0.17,4.0,4.04,4.0,LiFSFeO4,P212121,1.0,-3783.176,4LiFeSO4F,4,0.0053125,0.17000000000007276,0.052236817499995425,4.0,32.0
63,4LiFeSO4F-200804-055150-6f244d,0862becb-2a45-4386-8464-5c077e1b0072,cb3cc7b7-2dac-4d1e-a88b-3ca638b4160e,-191.2506618,-47.81266545,4.0,479.2136205518092,119.8034051379523,AIRSS,0.01,119.532,0.384,4.0,4.06,4.0,LiFSFeO4,Pba2,1.0,-3782.962,4LiFeSO4F,4,0.012,0.38400000000001455,0.45981307499999957,4.0,32.0
64,4LiFeSO4F-200804-055930-edf2c1,ccaecbd0-52c3-4d4b-89b0-759ba72454a8,a81a7fe6-18ee-4d01-8dfe-f128f3828200,-192.07200572,-48.01800143,4.0,444.76331529110206,111.19082882277552,AIRSS,0.03,112.768,0.297,4.0,4.08,4.0,LiFSFeO4,Pca21,1.0,-3783.049,4LiFeSO4F,4,0.00928125,0.29700000000002547,0.2544770949999986,4.0,32.0
65,4LiFeSO4F-200804-061210-eb81d8,0cf74c35-811b-4af8-9f81-ab7fae6e6334,15a93e17-e731-4d66-b0e9-ba86f9a3b8d7,-191.36228299,-47.8405707475,4.0,509.57879383583554,127.39469845895889,AIRSS,0.05,128.837,0.374,4.0,4.09,4.0,LiFSFeO4,Pca21,1.0,-3782.972,4LiFeSO4F,4,0.0116875,0.3739999999997963,0.431907777499994,4.0,32.0
66,4LiFeSO4F-200804-061649-05be8b,cb82446a-eade-4b6e-959e-f2784c681e90,8af85794-b46a-45e9-bf70-3ffc4bfae56a,-191.86183012,-47.96545753,4.0,461.3282079402261,115.33205198505652,AIRSS,-0.03,117.551,0.268,4.0,4.07,4.0,LiFSFeO4,P-1,1.0,-3783.078,4LiFeSO4F,4,0.008375,0.2680000000000291,0.3070209949999949,4.0,32.0
67,4LiFeSO4F-200804-061926-c0ad9c,8cc430e6-58a4-42c2-a680-abd4c97346f9,0f167530-c6e6-4180-a8b9-50294c584a0a,-191.38827007,-47.8470675175,4.0,553.8585414958037,138.46463537395093,AIRSS,0.02,139.699,0.325,4.0,4.06,4.0,LiFSFeO4,Pmna,1.0,-3783.021,4LiFeSO4F,4,0.01015625,0.3249999999998181,0.4254110074999957,4.0,32.0
68,4LiFeSO4F-200804-062136-fa3e05,8aa04c45-b3ff-4d26-b233-0b2867eab9fd,faebc290-def4-41c4-a5d1-50fca289bc38,-191.55349745,-47.8883743625,4.0,444.78174646697335,111.19543661674334,AIRSS,0.06,113.506,0.397,4.0,4.06,4.0,LiFSFeO4,P-1,1.0,-3782.949,4LiFeSO4F,4,0.01240625,0.3969999999999345,0.3841041624999946,4.0,32.0
69,4LiFeSO4F-200804-063402-6f4b47,c12f6eda-d6ec-4a57-accd-bcc50ef1d030,bbc7b7b1-87cc-44ef-9d8f-b0d2d01c0381,-192.18860096,-48.04715024,4.0,449.3519735092343,112.33799337730858,AIRSS,-0.08,113.35,0.345,4.0,4.09,4.0,LiFSFeO4,Fdd2,1.0,-3783.001,4LiFeSO4F,4,0.01078125,0.3449999999997999,0.22532828499999624,4.0,32.0
70,4LiFeSO4F-200804-063655-9d6304,ebcc22bc-4532-4bbf-a495-ae4a62386a8a,60216625-0d7c-435c-b7a4-3e36802063e1,-192.93258791,-48.2331469775,4.0,379.9254168523054,94.98135421307634,AIRSS,0.29,97.45,0.309,4.0,4.06,4.0,LiFSFeO4,Pc,1.0,-3783.037,4LiFeSO4F,4,0.00965625,0.30900000000019645,0.03933154749999801,4.0,32.0
71,4LiFeSO4F-200804-063830-4dd149,1df8d9f5-2dad-48a2-a854-3c2182ab53be,23b682a0-4187-4006-95f8-7032f47d0964,-191.91292617,-47.9782315425,4.0,395.5576527500376,98.8894131875094,AIRSS,0.03,104.328,0.392,-4.0,4.05,4.0,LiFSFeO4,P-1,1.0,-3782.954,4LiFeSO4F,4,0.01225,0.3919999999998254,0.2942469824999989,4.0,32.0
72,4LiFeSO4F-200804-070107-ef1b49,fe4cdc80-c32a-4b0a-9f83-c8fafbe8eaf7,3782b74e-25d9-4242-acbe-b8b51e70b684,-191.63605558,-47.909013895,4.0,416.3023556185451,104.07558890463628,AIRSS,0.04,104.345,0.358,4.0,4.06,4.0,LiFSFeO4,Cc,1.0,-3782.988,4LiFeSO4F,4,0.0111875,0.3580000000001746,0.36346462999999574,4.0,32.0
73,4LiFeSO4F-200804-070941-02f116,d7927113-4d29-450c-b00c-13b0b23a4595,f38b83a3-4e36-4c79-adbf-b72992c238f2,-192.93637501,-48.2340937525,4.0,389.90695175655765,97.47673793913941,AIRSS,-0.01,95.86,0.104,4.0,4.04,4.0,LiFSFeO4,Pnma,1.0,-3783.242,4LiFeSO4F,4,0.00325,0.10399999999981446,0.03838477249999528,4.0,32.0
74,4LiFeSO4F-200804-071333-99f30d,440ae3ff-7865-4f95-9961-1ff6226812fc,b931fee5-f912-458f-a676-62eacf479720,-192.78943404,-48.19735851,4.0,371.52317022491343,92.88079255622836,AIRSS,0.03,96.354,0.203,4.0,4.07,4.0,LiFSFeO4,P41,1.0,-3783.143,4LiFeSO4F,4,0.00634375,0.20299999999997453,0.07512001499999599,4.0,32.0
75,4LiFeSO4F-200804-071908-bda5b3,16091b5a-fab1-4a5e-aeff-7ba9b2d7efd3,abf37bff-bdb8-450e-bb30-c36d56bfe3c9,-191.36082171,-47.8402054275,4.0,421.2092111116222,105.30230277790555,AIRSS,-0.03,103.873,0.37,4.0,4.07,4.0,LiFSFeO4,Aea2,1.0,-3782.976,4LiFeSO4F,4,0.0115625,0.36999999999989086,0.4322730974999942,4.0,32.0
76,4LiFeSO4F-200804-073505-ae8698,30da96af-a08f-4e8a-8280-b6f1bf4813b6,a310cf0d-03dc-44e1-ba26-afac49cf3ae8,-191.37207152,-47.84301788,4.0,443.96616995198303,110.99154248799576,AIRSS,-0.01,111.567,0.373,4.0,4.07,4.0,LiFSFeO4,Pc,1.0,-3782.973,4LiFeSO4F,4,0.01165625,0.3730000000000473,0.4294606449999989,4.0,32.0
77,4LiFeSO4F-200804-073849-1130c3,5cf83302-05f2-42a8-b533-88c2b8bb3b9a,fa802fe3-5a60-4993-b4c2-56ff9ce216aa,-192.44109343,-48.1102733575,4.0,505.57789074190504,126.39447268547626,AIRSS,0.12,128.521,0.236,0.01,3.97,4.0,LiFSFeO4,C2,1.0,-3783.11,4LiFeSO4F,4,0.007375,0.2359999999998763,0.16220516749999803,4.0,32.0
78,4LiFeSO4F-200804-074125-b06c98,8be7b344-514b-4fff-86eb-89a4d6433072,f7f4b49a-c58c-4bf1-96e6-89b46f259d5c,-191.83194872,-47.95798718,4.0,380.2074284155095,95.05185710387738,AIRSS,-0.01,101.95,0.37,4.0,4.06,4.0,LiFSFeO4,P21,1.0,-3782.976,4LiFeSO4F,4,0.0115625,0.36999999999989086,0.3144913449999933,4.0,32.0
79,4LiFeSO4F-200804-074137-1235fb,75df8470-ac25-4bba-8c16-96b65c037691,a3120f03-bbcf-4dd3-9e6d-d7b14a7dd013,-191.12812407,-47.7820310175,4.0,400.3937767793194,100.09844419482985,AIRSS,0.03,98.197,0.398,4.0,4.08,4.0,LiFSFeO4,C2/c,1.0,-3782.948,4LiFeSO4F,4,0.0124375,0.39800000000013824,0.49044750749999366,4.0,32.0
80,4LiFeSO4F-200804-074522-8932e9,38476596-4504-4c96-92a5-08ef4077820f,3ba0f21b-4e91-4958-aad1-a4fec99d8495,-193.03378805,-48.2584470125,4.0,417.19832143995217,104.29958035998804,AIRSS,0.0,112.186,0.232,4.0,4.05,4.0,LiFSFeO4,P21212,1.0,-3783.114,4LiFeSO4F,4,0.00725,0.2319999999999709,0.014031512499997234,4.0,32.0
81,4LiFeSO4F-200804-075351-525af2,ad5fbfe3-ed32-4cc0-b383-5753076ca2b0,76c8bea1-06aa-4e9c-b47b-0a54a3d4ffee,-191.50572519,-47.8764312975,4.0,419.5695917488403,104.89239793721008,AIRSS,-0.01,106.769,0.335,4.0,4.07,4.0,LiFSFeO4,P-1,1.0,-3783.011,4LiFeSO4F,4,0.01046875,0.3350000000000364,0.39604722749999866,4.0,32.0
82,4LiFeSO4F-200804-075449-5755bd,9273148b-42bf-4f8c-b23a-73d6222f055f,84d42bc6-f0ae-4f19-b396-5d113c09ac29,-191.75440253,-47.9386006325,4.0,450.7248993219069,112.68122483047672,AIRSS,0.01,113.0,0.392,4.0,4.05,4.0,LiFSFeO4,Cc,1.0,-3782.954,4LiFeSO4F,4,0.01225,0.3919999999998254,0.33387789249999855,4.0,32.0
83,4LiFeSO4F-200804-080010-ea4a7b,45c382af-5db2-4948-9600-0894c2fd56cb,fcc11d30-a0fe-46ac-92c7-6bdd2670037e,-192.29830202,-48.074575505,4.0,383.53771602459886,95.88442900614972,AIRSS,0.0,96.56,0.329,4.0,4.07,4.0,LiFSFeO4,P41,1.0,-3783.017,4LiFeSO4F,4,0.01028125,0.32900000000017826,0.19790301999999826,4.0,32.0
84,4LiFeSO4F-200804-081359-9e976d,4984fb6b-4e75-459f-be16-5e93b04b88d2,3eb7690b-7189-453b-997e-7f4876d451d6,-191.81753714,-47.954384285,4.0,435.7620769470524,108.9405192367631,AIRSS,0.07,110.387,0.362,4.0,4.06,4.0,LiFSFeO4,P21,1.0,-3782.984,4LiFeSO4F,4,0.0113125,0.36200000000008004,0.31809423999999353,4.0,32.0
85,4LiFeSO4F-200804-081611-06c176,df22f557-94c7-4d2b-9ebe-78c64f194ee0,27d67ed8-37c0-47df-887d-3bbb53354a38,-192.01228997,-48.0030724925,4.0,431.70240446672386,107.92560111668097,AIRSS,0.07,109.56,0.377,4.0,4.06,4.0,LiFSFeO4,P-1,1.0,-3782.969,4LiFeSO4F,4,0.01178125,0.3769999999999527,0.26940603249999384,4.0,32.0
86,4LiFeSO4F-200804-084331-4021b6,2d1c5995-3a46-4f7c-babb-0b36e4dba49e,0ae9dab3-6290-4f4a-8ed2-0b375f9b25d3,-191.59379718,-47.898449295,4.0,493.0831354529173,123.27078386322933,AIRSS,-0.06,122.65,0.371,4.0,4.07,4.0,LiFSFeO4,P21/c,1.0,-3782.975,4LiFeSO4F,4,0.01159375,0.3710000000000946,0.3740292299999979,4.0,32.0
87,4LiFeSO4F-200804-084609-17fe92,ec76a589-dd69-4159-a726-02c323290b05,2fc4681f-0ec1-4f59-a4bf-82291664f92a,-191.77208765,-47.9430219125,4.0,458.4296326000716,114.6074081500179,AIRSS,-0.02,115.792,0.391,4.0,4.08,4.0,LiFSFeO4,P-1,1.0,-3782.955,4LiFeSO4F,4,0.01221875,0.3910000000000764,0.329456612499996,4.0,32.0
88,4LiFeSO4F-200804-092304-0146b4,26b5166d-b3df-4062-be74-8b9a47ec03e0,7613afbb-7e83-4b10-b54b-13a753607145,-191.90319401,-47.9757985025,4.0,424.8549059371096,106.2137264842774,AIRSS,-0.13,111.312,0.293,4.0,4.08,4.0,LiFSFeO4,P-1,1.0,-3783.053,4LiFeSO4F,4,0.00915625,0.29300000000012005,0.2966800224999986,4.0,32.0
89,4LiFeSO4F-200804-093629-270f26,3665c437-b2f0-4222-a440-ed4f3adf85f0,406faa75-9287-4b4a-a764-f861087bc92f,-192.78838136,-48.19709534,4.0,370.9428822747874,92.73572056869685,AIRSS,0.0,92.455,0.21,4.0,4.05,4.0,LiFSFeO4,Cc,1.0,-3783.136,4LiFeSO4F,4,0.0065625,0.21000000000003638,0.07538318499999974,4.0,32.0
90,4LiFeSO4F-200804-100017-f30b20,53fa45b8-8ba6-4346-a203-77c1229f8f13,766207fb-b1bb-431f-8430-52bb5ae5ee4a,-191.40674344,-47.85168586,4.0,453.98511318684854,113.49627829671213,AIRSS,-0.04,114.599,0.324,4.0,4.05,4.0,LiFSFeO4,P-1,1.0,-3783.022,4LiFeSO4F,4,0.010125,0.3240000000000691,0.42079266499999335,4.0,32.0
91,4LiFeSO4F-200804-100534-468541,e03522ef-2991-4d14-99e7-b3eeac8d60c7,cdb5262a-d913-4d09-9753-f4aafc51a79d,-190.64076375,-47.6601909375,4.0,441.5571208417011,110.38928021042527,AIRSS,-0.04,114.863,0.325,4.0,4.07,4.0,LiFSFeO4,P21,1.0,-3783.021,4LiFeSO4F,4,0.01015625,0.3249999999998181,0.6122875874999991,4.0,32.0
92,4LiFeSO4F-200804-100534-468541,e03522ef-2991-4d14-99e7-b3eeac8d60c7,cdb5262a-d913-4d09-9753-f4aafc51a79d,-190.64076375,-47.6601909375,4.0,441.5571208417011,110.38928021042527,AIRSS,-0.04,114.863,0.325,4.0,4.07,4.0,LiFSFeO4,P21,1.0,-3783.021,4LiFeSO4F,4,0.01015625,0.3249999999998181,0.6122875874999991,4.0,32.0
93,4LiFeSO4F-200804-100534-468541,e03522ef-2991-4d14-99e7-b3eeac8d60c7,cdb5262a-d913-4d09-9753-f4aafc51a79d,-190.64076375,-47.6601909375,4.0,441.5571208417011,110.38928021042527,AIRSS,-0.04,114.863,0.325,4.0,4.07,4.0,LiFSFeO4,P21,1.0,-3783.021,4LiFeSO4F,4,0.01015625,0.3249999999998181,0.6122875874999991,4.0,32.0
94,4LiFeSO4F-200804-100534-468541,e03522ef-2991-4d14-99e7-b3eeac8d60c7,cdb5262a-d913-4d09-9753-f4aafc51a79d,-190.64076375,-47.6601909375,4.0,441.5571208417011,110.38928021042527,AIRSS,-0.04,114.863,0.325,4.0,4.07,4.0,LiFSFeO4,P21,1.0,-3783.021,4LiFeSO4F,4,0.01015625,0.3249999999998181,0.6122875874999991,4.0,32.0
95,4LiFeSO4F-200804-100617-cd2a78,75a48823-b6e5-4f06-a045-8c805a918377,3e67048b-8643-484a-8870-5da6af238070,-191.64529671,-47.9113241775,4.0,423.8828491003014,105.97071227507536,AIRSS,0.02,107.027,0.399,-4.0,4.05,4.0,LiFSFeO4,Pc,1.0,-3782.947,4LiFeSO4F,4,0.01246875,0.3989999999998872,0.36115434749999764,4.0,32.0
96,4LiFeSO4F-200804-102428-4e2563,598d313d-42e5-4440-a6d3-836989ae4db8,33d5c7bc-250d-48b1-ac1e-106089d4ede0,-191.54854315,-47.8871357875,4.0,459.4014855147682,114.85037137869205,AIRSS,-0.15,119.877,0.346,4.0,4.09,4.0,LiFSFeO4,P-1,1.0,-3783.0,4LiFeSO4F,4,0.0108125,0.34600000000000364,0.3853427374999967,4.0,32.0
97,4LiFeSO4F-200804-102511-fd7faa,fe73f9c0-3995-47ff-b4e6-daa65a278179,29bf306b-8abb-4acd-9202-45d1622aeb46,-191.72206944,-47.93051736,4.0,376.55684241986353,94.13921060496588,AIRSS,-0.02,101.309,0.384,4.0,4.05,4.0,LiFSFeO4,Pc,1.0,-3782.962,4LiFeSO4F,4,0.012,0.38400000000001455,0.3419611649999936,4.0,32.0
98,4LiFeSO4F-200804-102513-a6eb40,0706a6b8-d868-4151-8c04-6281971d9577,abdb9211-eec0-4993-b8d8-c2ad16b279c5,-191.80092734,-47.950231835,4.0,382.70937686191206,95.67734421547802,AIRSS,-0.02,92.66,0.375,4.0,4.05,4.0,LiFSFeO4,P2/m,1.0,-3782.971,4LiFeSO4F,4,0.01171875,0.375,0.32224669000000006,4.0,32.0
99,4LiFeSO4F-200804-102650-9e4b7b,92e7d0ff-1e76-48ea-a4d4-caabcbe7af70,e9ab47a1-af71-466f-822c-3b0d190c7577,-191.2545151,-47.813628775,4.0,471.23785365656846,117.80946341414212,AIRSS,0.04,125.82,0.39,4.0,4.07,4.0,LiFSFeO4,P21212,1.0,-3782.956,4LiFeSO4F,4,0.0121875,0.38999999999987267,0.45884974999999883,4.0,32.0
100,4LiFeSO4F-200804-103706-e3f0e5,e397cfd0-1032-45bf-948e-7af71dee6262,b78067b9-22e7-42a2-8fca-ac35e48e70d1,-191.22448142,-47.806120355,4.0,412.5657045313136,103.1414261328284,AIRSS,-0.01,102.865,0.347,-4.0,4.06,4.0,LiFSFeO4,P2,1.0,-3782.999,4LiFeSO4F,4,0.01084375,0.34700000000020736,0.46635816999999946,4.0,32.0
101,4LiFeSO4F-200804-105707-ca0549,a97b90c6-79bd-4270-9395-f05c1db1d62e,eb3d5176-365b-4949-aa70-1f7d379b9965,-191.74528618,-47.936321545,4.0,424.81534577585836,106.20383644396459,AIRSS,-0.07,107.923,0.381,4.0,4.06,4.0,LiFSFeO4,P21,1.0,-3782.965,4LiFeSO4F,4,0.01190625,0.3809999999998581,0.3361569799999984,4.0,32.0
102,4LiFeSO4F-200804-105752-b6deb5,5e22ee81-11ba-4144-90de-412937d47d01,1c4073d4-90ff-4629-ad9c-da4b7644f9f6,-192.11126975,-48.0278174375,4.0,439.4658278773872,109.8664569693468,AIRSS,-0.07,113.067,0.396,4.0,4.09,4.0,LiFSFeO4,P-1,1.0,-3782.95,4LiFeSO4F,4,0.012375,0.39600000000018554,0.24466108749999904,4.0,32.0
103,mp-943492,18b405c9-ca5c-4e68-a475-0c6bf3a93984,6ca1a99b-42d8-414a-8cab-d700b163df01,-192.81433719,-48.2035842975,4.0,383.04163539359115,95.76040884839779,MP,,,,,,,,,,,,,,,0.06889422749999596,4.0,32.0
104,mp-943492,9b8deb7b-ea27-41d4-bc7c-9aaa713d1091,b4994cfd-d9d4-4cd0-9718-557ffc15d288,-192.83685486,-48.209213715,4.0,382.9723493682692,95.7430873420673,MP,,,,,,,,,,,,,,,0.06326480999999973,4.0,32.0
105,mp-943492,7f4f93ec-5ebf-4fe2-891d-85795ff32689,db0bd5c9-0b2f-478a-b249-de9f71c30ca3,-192.83685486,-48.209213715,4.0,382.9723493682692,95.7430873420673,MP,,,,,,,,,,,,,,,0.06326480999999973,4.0,32.0
106,mp-1222389,aec6cf66-59be-4924-9bd9-b591d5b23aa5,cc39e8a4-f8cb-4b73-972c-fef15f2760b3,-96.42446172,-48.21223086,2.0,190.74770332101232,95.37385166050616,MP,,,,,,,,,,,,,,,0.06024766499999856,2.0,16.0
107,mp-1222389,4ace2dd5-20af-468e-9e68-9e999a019963,2093e561-0802-418b-b143-271992ad5f83,-96.42446172,-48.21223086,2.0,190.74770332101232,95.37385166050616,MP,,,,,,,,,,,,,,,0.06024766499999856,2.0,16.0
